Kurtosis,Crest factor,Skewness,Standard deviation,RMS,Peak-to-peak factor,rms_mid_frequency,peak_frequency,rms_overall,rms_low_frequency,peak_amplitude,Encoded fault type,Fault type
0.9383655516160903,4.278078204646158,0.2000691423453344,0.19181410404540497,0.194212948448637,1.6009018181818182,0.0003038665689860368,82.0,0.00021608723139559578,0.0003095034460563283,0.002627222100440501,5,IR021
0.6485711159416478,4.165180408014521,0.14939062824564653,0.18137941773253982,0.1838405581270134,1.2988836363636365,0.0003546971007683422,101.0,0.0002401569449528014,0.00027581096425666077,0.002203830945007786,5,IR021
1.6744505597320885,5.147651196105614,0.2143275093774646,0.20367054112852498,0.2055083793062326,1.815190909090909,0.00034287997143902274,100.0,0.00023550083628678996,0.0002933477900755554,0.0037639427272425237,5,IR021
0.7244304798135173,3.927959332261986,0.2693788371027968,0.1686543312048961,0.17124876428667593,1.218961818181818,0.00025790779984010646,27.0,0.00019946460693349112,0.0003542855933740571,0.0021318798445430155,5,IR021
0.9434140199241976,4.228439861532813,0.10792375720298954,0.20079645936472643,0.2029065588997555,1.4928327272727273,0.00026606611106156703,81.0,0.00019025617149635184,0.00027732376115322113,0.0018152925352825163,5,IR021
0.525309958567588,3.6972235079669846,0.13734484088545218,0.20129608490217302,0.20327489686605077,1.3578490909090908,0.0002649346505759008,101.0,0.00020741759578298048,0.0003751981585649566,0.0016694177153614574,5,IR021
0.8751657434665026,3.5433656913953997,0.07984784958681608,0.19043811342603398,0.19296702254953008,1.3574381818181818,0.00034346768969049295,131.0,0.00023005157083062338,0.0002456322301947335,0.0029894072202259264,5,IR021
1.897393681909353,4.476642605563933,0.19237927081224995,0.16586994958142953,0.1688010155741762,1.2914872727272728,0.0003283756619084117,73.0,0.00021620954577789554,0.00021190694486420517,0.0018754534405254677,5,IR021
0.9871456079644476,4.170630179604618,0.14784333132987995,0.17706529409916,0.1796100925923591,1.429552727272727,0.00022648697431048591,106.0,0.00015800361257249095,0.00021012565236479193,0.0012478120042963452,5,IR021
1.09133326982138,4.170764725916283,0.04396490936895532,0.16527472122221099,0.16807730839741933,1.4081854545454546,0.0003180882868372258,84.0,0.00022061078949139887,0.0002858823722663717,0.0018535100918474633,5,IR021
2.406803362801284,4.792453036741773,0.3489339405866984,0.19672135774235155,0.1991331696565116,1.6522654545454545,0.0003153684109624991,104.0,0.00020995884209117148,0.00021633857093066546,0.00230143058150584,5,IR021
0.7299922522850926,4.121113558273772,7.862020373546226e-05,0.15302730685515073,0.1560434378183196,1.1396563636363637,0.00020244592414076962,83.0,0.0001444494249717504,0.0002088563663770465,0.0013708587508577492,5,IR021
1.0853928793578325,3.7296992117228944,-0.08724668723138487,0.20613494687265402,0.2084457635501577,1.4511254545454544,0.00026429478246388225,81.0,0.0002011134356841099,0.00034447091587459734,0.001920512005318019,5,IR021
0.15666961617364583,3.1784717542286796,0.06803452884118524,0.1970445963514498,0.1992833073925097,1.2134145454545453,0.0002562202722299106,82.0,0.00021316964901011527,0.0004232924435555117,0.0016345508791059348,5,IR021
0.6049398020131864,3.309990519150423,0.05020571765063938,0.19079333771967394,0.19304092645184964,1.2875836363636364,0.00031497550320126,83.0,0.0002094434415696169,0.000216109892175824,0.002013661465823268,5,IR021
1.628665994957517,4.299948074693776,-0.05502370511773763,0.15494502128311793,0.157485199833816,1.2775163636363636,0.00023011381764085433,73.0,0.00016085803952020216,0.00022073827891262284,0.0016974658934989762,5,IR021
0.3267360079471535,3.6514805553054583,0.10843521259376857,0.18240617175787158,0.1854530433783273,1.2775163636363636,0.00018942223857489716,15.0,0.00016073787334139716,0.00032715754326249555,0.001520778566764076,5,IR021
0.14382834436014402,3.3291256514501386,-0.005270333142130552,0.196962465124895,0.1997690785106506,1.275050909090909,0.000412277397947074,132.0,0.0002864339901167927,0.00037379000455715656,0.002588410517571748,5,IR021
0.9080310489707548,4.355817353871656,0.24053595542164122,0.18176062757653988,0.1848979772914392,1.4153763636363637,0.0002499641531812493,104.0,0.00017221252895031295,0.0002215303922609886,0.0019604853431668527,5,IR021
0.5881030740959483,3.158855871041288,-0.14958844226299436,0.16565903118007871,0.1690410659541561,1.1045236363636364,0.00023440573629182214,82.0,0.00016991157280306956,0.0002578933447903083,0.0018608091903884222,5,IR021
0.9315449499780253,4.158783238237946,0.07866839923951818,0.19780610446319344,0.20017917994075224,1.4681781818181818,0.00023940828023358984,27.0,0.00024533364375313357,0.0005859708318322123,0.0038431759981168026,5,IR021
0.3805548531827352,3.465239080228986,0.13151121756458448,0.20034675340105385,0.20348379539613326,1.2775163636363636,0.0002335743989744635,15.0,0.00019849370256274054,0.0004048759258041307,0.0018880581860834973,5,IR021
0.31838562542383464,2.9607083078577943,-0.16556938657887266,0.2008426758133669,0.20387873163439213,1.388050909090909,0.0004988726440496382,83.0,0.00033488954245115084,0.0003633238938837048,0.00498298092045474,5,IR021
1.563990312193119,4.722925113255314,0.2455748746671616,0.18202493023899777,0.1853165872098912,1.4270872727272725,0.00028899159216605106,100.0,0.0002058358444634905,0.0002961525971073168,0.0015251319922951955,5,IR021
1.209470714313972,4.800306564101905,0.20338757406425592,0.17916541593148266,0.18232926417275866,1.4270872727272725,0.0001404659221721633,14.0,0.00013641071950855086,0.00031497152872282533,0.0013896307966374303,5,IR021
0.23990800539443313,3.509014962065538,0.12616312736810212,0.2190111966332842,0.22143795318892068,1.4593436363636363,0.0005971515739563094,131.0,0.0003991337935235216,0.00041926243375210894,0.005214039755461918,5,IR021
0.8144112035785156,3.931517629430325,0.09488938646824122,0.20550111498604762,0.20824944482189645,1.501050909090909,0.00033501351450659987,104.0,0.00022933483238064226,0.0002829970715366054,0.0023788914848931002,5,IR021
0.9340271734563372,3.844394270363725,0.03585831126806233,0.17649793441113976,0.1799413394922174,1.2838854545454543,0.00019168801513268528,82.0,0.00015142066724892688,0.0002782712317452256,0.0012331432925374733,5,IR021
1.4385635116788942,5.035613504044391,0.1596744499333521,0.21699877030917297,0.21970961956951932,1.9123709090909091,0.0004898632920996814,113.0,0.00032932493184508886,0.0003611856760688893,0.0032114320778625777,5,IR021
0.8479215976406169,3.632500058014374,0.014795550882437718,0.18831393723549086,0.1916255991419025,1.3229218181818183,0.00021045214159540226,15.0,0.0001716133138436236,0.0003314710345017222,0.001585713352897781,5,IR021
0.5825387982313286,3.3622960669340767,-0.02928522443526212,0.2055007860710395,0.20836951477590876,1.5094745454545455,0.000645238716290616,83.0,0.0004134715507782584,0.0002660401905981683,0.006491006438204907,5,IR021
1.3714471869109977,4.964905133711945,0.3083462643192728,0.18594369037568673,0.18882316291272008,1.5407036363636364,0.00025575328460240594,27.0,0.00020244028455102903,0.000380174525384845,0.0021461897322412244,5,IR021
2.314286600257481,5.439112646352565,0.4585030572322666,0.16929265504573346,0.17236066834132682,1.5407036363636364,0.0001447475325646024,15.0,0.00012514563386699718,0.00026083960934127174,0.0014518020970861185,5,IR021
0.496385454143625,3.88956564015983,0.21603104642707777,0.19204431907074018,0.1945961620083221,1.3845581818181816,0.00046891910036730777,83.0,0.0003129435880377721,0.0003250685609591394,0.004078884118532558,5,IR021
0.9984422249032039,4.090288053317807,0.16706003433632713,0.18819660641225353,0.19087342078365152,1.408390909090909,0.0003315728627702057,73.0,0.00021901583972550493,0.00021059203772579458,0.002075816045056995,5,IR021
0.8432067429036447,4.058028451482431,0.21524433714632743,0.1837714303838513,0.18626465579637524,1.4702327272727271,0.0003146456286244997,82.0,0.0002167730745487661,0.00027197834643073444,0.0028114155828327767,5,IR021
1.2334679185272153,4.028365006878636,0.19598702477051494,0.18328766838065458,0.18620818723568666,1.3046363636363636,0.000448302543654514,83.0,0.000292889787106437,0.00025007562268916726,0.004381401328641156,5,IR021
0.5868245770717322,3.9156475723420443,0.15035514798183697,0.18173199479634247,0.1845899247967235,1.2822418181818183,0.00015171599742156656,15.0,0.00013325200708507167,0.0002844136909988913,0.0013764751723611688,5,IR021
0.7550815249271028,4.120332724607338,0.27911637593745625,0.18345798489547696,0.18648979375160227,1.4180472727272726,0.00041517291923306337,83.0,0.00027029391483966725,0.00022212478307848354,0.004339401325501316,5,IR021
0.27975316750114887,3.9586383111147594,0.15914016961529975,0.17537996470989003,0.1785370576491517,1.1922527272727272,0.00026163182342473824,76.0,0.00019354308764644694,0.0003107080151576408,0.0016168082661523978,5,IR021
1.144180628698475,4.262713315121612,0.12552909644612112,0.16587185400331403,0.16946440645107583,1.266421818181818,0.00013102413597850494,15.0,0.0001431629654162445,0.000354472323383718,0.002071124759936486,5,IR021
0.33305659068479443,3.575985868399199,0.05396156801027243,0.19896823508049633,0.20200811983117725,1.3389472727272727,0.00041240563678783076,131.0,0.00027982738627417895,0.0003239872796281108,0.0036119183117600184,5,IR021
1.4129244256808038,4.552076942257185,0.09256809758807444,0.17103980060545876,0.1745792507242033,1.4044872727272726,0.0003399087527608601,73.0,0.00022084375913740065,0.00018792796962780692,0.0020064605604423872,5,IR021
0.7985316533809672,3.8346746557247293,0.1278015068597968,0.16465723107153785,0.16780657921083061,1.2473145454545453,0.00018198738019483874,81.0,0.0001333246766657992,0.00020922975086243894,0.0012122639492530213,5,IR021
1.1565837791820934,4.567156948289476,0.059620730076006476,0.1831240401079498,0.1862387975303507,1.5080363636363634,0.00028301381088177203,83.0,0.00021817280933345722,0.00038373318012215117,0.0019314637801625062,5,IR021
0.6020398051199938,4.230972433703013,0.03526854236818672,0.19350064675808226,0.19593819243665678,1.421950909090909,0.000174738702206538,15.0,0.00014219932471537007,0.0002756755931485236,0.0013833800951479577,5,IR021
1.5839505793169968,4.875192091007273,0.1687515229038686,0.1837808696945721,0.18686144823418313,1.6793854545454545,0.00046587011025614537,82.0,0.00031342530117644244,0.0003458564073038213,0.004025650811107331,5,IR021
1.0779302648300702,4.423660343429763,0.06940552298245814,0.20153942668180547,0.20430920895563454,1.6111745454545454,0.0003425746007568157,76.0,0.0002467123367064205,0.0003679628238291121,0.0019829393736938952,5,IR021
0.857110359268527,4.032116518060949,0.11323670521410832,0.19068300375911934,0.19352525159952938,1.4634527272727271,0.00029164084290129696,131.0,0.00022007050228501143,0.00036996272668525976,0.0023388401919396573,5,IR021
0.4472605436519679,3.225045604226956,-0.1113102005941459,0.20155800123772497,0.20430493336563654,1.3420290909090908,0.0004944133488474576,83.0,0.00032744919530203935,0.00031998760547088327,0.004379210796847684,5,IR021
2.1717438457232445,4.382576914624316,0.09988333930142397,0.17892060597590442,0.1816594161712756,1.5546745454545454,0.0004235211489122713,73.0,0.0002731592841359262,0.00020345464995963336,0.0023493594981709126,5,IR021
0.46257772377218265,4.028193691640454,0.11006940418658956,0.17451451694227182,0.1774433948197947,1.297650909090909,0.0002816145468022806,100.0,0.00018823653088599843,0.00019826379677918417,0.002394318840855823,5,IR021
0.8443738699219061,3.157376107084728,-0.1556124519206701,0.20342602521761766,0.2058855707305628,1.4398254545454545,0.00073731355947301,83.0,0.0004794310707543739,0.00038622008151949135,0.007255044076998549,5,IR021
0.5906281450632029,4.0735937385851875,0.13756404684196402,0.19048064155337538,0.1931687251081171,1.331961818181818,0.00020666319290963341,15.0,0.00016156068477502102,0.00029148842663426314,0.001509595633553323,5,IR021
1.172033353363254,4.389745262225515,-0.01761914020694482,0.1691652058365844,0.17200211161288692,1.4533854545454545,0.0003971965787093802,82.0,0.00026040859841966056,0.00023192778462065826,0.003787857111660688,5,IR021
0.7065626061409551,4.068185733689759,-0.05469424232769338,0.2015269770062451,0.20382907756339463,1.5178981818181818,0.0003225663998963946,84.0,0.00022824829719324792,0.000320090791169485,0.0020262060045790425,5,IR021
0.4223512162380838,3.4197160662770383,-0.032657263184387865,0.20835736884588213,0.21039811617024753,1.4911890909090908,0.00027905614071548014,131.0,0.00024196026724697514,0.0005101087343227891,0.002555652584454765,5,IR021
0.41547700556069733,3.3169972223868096,-0.1474379368425523,0.21499309128103355,0.21697554278004288,1.4913945454545452,0.0004490022188644719,131.0,0.00030901789573560204,0.00038832156700169664,0.003521806647927097,5,IR021
1.2832074951148922,4.119415368133709,0.1544606898392711,0.192707325318991,0.19496014516877197,1.466329090909091,0.00042227753158756285,101.0,0.0002812957790870185,0.0002909987653076572,0.003159772127026874,5,IR021
0.7682160658855897,4.333057393308057,0.09419483167570736,0.18269277430332517,0.18534760684733917,1.4474272727272726,0.00023611349553191198,100.0,0.00017672644042746177,0.0002926631933226594,0.002210711414976144,5,IR021
0.3641016070457632,3.5806613944699843,-0.01700094821500569,0.19201381295609626,0.19451459726590675,1.27012,0.0004312048290189684,83.0,0.00030451154438808397,0.00042368306125788424,0.002785697699164119,5,IR021
0.724377348994627,3.993975008816379,0.017049741471318013,0.19657781327652177,0.19876848550227413,1.4907781818181818,0.00025629810601368103,75.0,0.00019517167561811617,0.00034120925500511433,0.0016648391225069811,5,IR021
1.8165086206269008,4.027308156079768,-0.2674490417681649,0.17066080976798528,0.17319712194488604,1.5875472727272726,0.00039755804530972283,82.0,0.0002567035795884788,0.0001904552395504948,0.004002978062180469,5,IR021
0.5776627991197962,4.438081832217208,-0.005225427904652379,0.19546135216040025,0.19790490915292233,1.449481818181818,0.00031648087865013394,83.0,0.0002207290383275399,0.0002970279725508963,0.002085906023819345,5,IR021
-0.16977748615005517,3.394947121260351,-0.001911372590206056,0.19116301301588812,0.1936567852080329,1.2197836363636363,0.00018900398729451487,15.0,0.00017463970775046433,0.00038903957147031393,0.0017754959733233618,5,IR021
0.0985938754450002,3.646595095971377,0.14248076042792904,0.20146480418242896,0.20367443115324466,1.2415618181818182,0.0005381812689767499,83.0,0.0003483438649151617,0.00026864528590991166,0.005640945002602916,5,IR021
1.8791045449946253,4.5597449222450255,0.14121801137336512,0.2059293535095546,0.20839483105546636,1.7829345454545455,0.0005143508672481544,72.0,0.00033866622741956723,0.0003234602196132336,0.0029121085905587274,5,IR021
1.8966343523555658,5.499393343306626,0.26482180221263557,0.17035043003902164,0.1727876537298073,1.5815890909090908,0.00011525120403037572,14.0,0.00010138788125777107,0.00021460327513619614,0.0008684350429461817,5,IR021
0.4425971100774708,4.1088307482432445,0.2260196386324886,0.2132810492632394,0.21541363858723334,1.4809163636363636,0.0006546144012095893,131.0,0.0004249074790757303,0.0003349844164748107,0.005859593129603063,5,IR021
0.5284471259965127,3.914121950044983,0.0613620985432223,0.19867934018329025,0.20135387870441257,1.4548236363636362,0.00028074553527711104,75.0,0.00019715892272483096,0.0002697725440105379,0.0018857857555803605,5,IR021
1.091963634789587,4.258583048936408,-0.007489384543302172,0.18224937513752884,0.18516359464951235,1.503721818181818,0.00040152602859565425,82.0,0.0002568315622131626,0.00016167585191780349,0.004200554450843004,5,IR021
1.0457410732013672,4.437637541336363,0.1585604170766593,0.1862204302534252,0.18903547242803637,1.4860527272727273,0.00023905370586406455,130.0,0.0001734478903332377,0.0002668693273924747,0.001471676615341636,5,IR021
0.7367311319604535,4.430620762633929,0.1437749417401424,0.18476785580442984,0.18780458849207513,1.4164036363636363,0.00015145005200587757,44.0,0.00014016372086771524,0.0003112980368497379,0.0014151390761282436,5,IR021
0.18693476304461853,3.5894999813462203,0.13069872637467803,0.21349474459187992,0.21572870478961906,1.3586709090909093,0.0005964119771695853,83.0,0.0003834158858303887,0.0002592688792090031,0.0057338413791638565,5,IR021
